id,name,degree,norm_degree,eigenvector,closeness
21842,Dan Jarvis,5,0.000877963125548727,9.526242218953945e-06,0.22020725388601037
9054,Rushanara Ali,2,0.0003511852502194908,1.4579964273192513e-06,0.1883827858820416
3352,Chuka Umunna,6,0.0010535557506584723,4.54996281196739e-05,0.2233070619142846
2505,Thomas Rachel,25,0.004389815627743635,0.004477648053231246,0.2560586304572636
21041,Helmut Brandt,15,0.0026338893766461808,0.0037837696579632015,0.2541049437801178
15608,Dennis Radtke,4,0.0007023705004389816,0.000303391702542111,0.2300359494284445
3243,Vincenzo Copertino,1,0.0001755926251097454,3.8062707362327075e-06,0.17170164013506994
18978,John Crombez,6,0.0010535557506584723,3.727549777266399e-06,0.1921649345390741
17468,Alexander De Croo,8,0.0014047410008779632,5.992369974050052e-05,0.22769070845993922
3208,Ben Weyts,1,0.0001755926251097454,1.7631152915088533e-06,0.18915238474823967
21012,Gernot Erler,31,0.005443371378402107,0.055396411774004825,0.24669698938704787
13401,Stephen McNeil,4,0.0007023705004389816,1.4497145263607887e-05,0.19142857142857142
1955,Carol Shea-Porter,1,0.0001755926251097454,3.642881883185817e-08,0.16097574763977612
13592,Maggie Hassan,2,0.0003511852502194908,2.2091513163904885e-06,0.19185419754750033
4108,Walter Rizzetto,3,0.0005267778753292362,4.0904987288689796e-07,0.1765562996031746
1977,Mike Kerrigan,4,0.0007023705004389816,0.00012670352406238193,0.2271820647837881
9898,Tim Ryan,3,0.0005267778753292362,1.626311159894806e-05,0.21821595524561269
5429,Brad Cromes,1,0.0001755926251097454,2.089334162910074e-06,0.1851310057863598
10822,State Representative Greta Johnson,1,0.0001755926251097454,2.089334162910074e-06,0.1851310057863598
6477,Carles Puigdemont i Casamajó,15,0.0026338893766461808,0.00014868018441466775,0.219435132739953
8548,Rogério Peninha Mendonça,26,0.0045654082528533806,7.789537661891803e-06,0.21830796948671752
18286,Rosane Ferreira,4,0.0007023705004389816,5.015133275717273e-07,0.17926280336176775
13993,Requião Filho,4,0.0007023705004389816,4.510848290715306e-07,0.18082235275440547
7290,Valdir Raupp,6,0.0010535557506584723,5.784273589353222e-07,0.18314252636995113
12061,Ricardo Vale,2,0.0003511852502194908,2.250976547264585e-07,0.18007335736419403
2008,José Antonio Meade,5,0.000877963125548727,3.553453449345776e-07,0.18343157148838857
5314,Edgar Melhem Salinas,24,0.004214223002633889,8.232243789296277e-07,0.18639130719382077
4882,Claudia Ruiz Massieu,6,0.0010535557506584723,2.2994847967034317e-06,0.19627778735136997
4970,Alfredo Anaya Orozco,4,0.0007023705004389816,1.778008535869579e-07,0.18078791149487317
5917,Cecilia Lonning-Skovgaard,1,0.0001755926251097454,3.1137660332851467e-07,0.1820826805639927
2937,Bobby Morrissey,18,0.003160667251975417,0.0002062620356289078,0.2346808422961223
2030,Sam Singh,2,0.0003511852502194908,1.084652909795834e-07,0.17432961919921636
18434,Jewell Jones for State Representative,1,0.0001755926251097454,1.7886064205234666e-09,0.14845419946822377
18225,Jon Hoadley,6,0.0010535557506584723,6.575813879211973e-06,0.2111135824436536
16699,Steven Marshall,13,0.0022827041264266903,2.402965551355109e-05,0.23345904730671477
14992,Simon Ramsay MP,8,0.0014047410008779632,2.8225721743697247e-06,0.19573809932978176
16955,Javier Corral,11,0.0019315188762071994,8.725881599005017e-06,0.217815344603381
20941,Miguel Barbosa Huerta,35,0.006145741878841089,0.0004897112524831262,0.2746298886049091
18143,Marcela Torres Peimbert,9,0.0015803336259877085,8.019728572075021e-07,0.17942093821870767
8077,Daniel Ávila Ruiz,17,0.0029850746268656717,5.022253779122296e-06,0.2109962580119299
2816,Víctor Sánchez Orozco,10,0.001755926251097454,2.3131943674486635e-07,0.1804956896551724
20239,Héctor Castillo,15,0.0026338893766461808,5.235262071609261e-06,0.21119187124527183
12344,Martha Tagle,22,0.0038630377524143987,1.1508029243152344e-05,0.21889533766383518
4465,Héctor Yunes Landa,25,0.004389815627743635,3.0437279391737404e-06,0.19182834815413635
2044,Christian Lange,21,0.003687445127304653,0.034629304974258486,0.24157970645626536
2471,Rita Schwarzelühr-Sutter,26,0.0045654082528533806,0.044654036645424236,0.24282607768728948
3434,Nils Schmid,49,0.008604038630377524,0.05512511974562547,0.24772717386576187
2930,Reinhold Gall MdL,24,0.004214223002633889,0.02264233644435414,0.23330602212208112
17439,Ute Vogt,28,0.004916593503072871,0.05154803909625918,0.24670767631259746
11526,Raila Odinga,1,0.0001755926251097454,4.130560758021838e-06,0.20676759975311332
20392,Aden Duale,4,0.0007023705004389816,0.00025048686825807765,0.2606526614490366
19025,Cheri Bustos,6,0.0010535557506584723,4.799733115490075e-06,0.20808213672403084
4785,Senator Dave Koehler,2,0.0003511852502194908,1.5361433261543823e-07,0.1723563948913504
10019,Dick Durbin,7,0.0012291483757682178,1.3442749406230828e-05,0.2095367747157732
6908,Brad Schneider,11,0.0019315188762071994,0.0002637137001427976,0.26235776477633943
11014,Lisa Madigan,4,0.0007023705004389816,8.808620952892283e-06,0.2078846504836649
6515,Jacky Rosen for Nevada,1,0.0001755926251097454,7.914839792585176e-08,0.17224692254181412
21153,Susana A. Mendoza,5,0.000877963125548727,4.869214973964564e-06,0.2081201578716562
4748,Louis MICHEL,2,0.0003511852502194908,5.440505949784672e-05,0.2205398288347597
18706,Jean Lassalle,4,0.0007023705004389816,0.00030115081873285883,0.26275722063301654
5944,Gérard Deprez / Député européen du groupe ADLE,9,0.0015803336259877085,0.00011530692147892326,0.22876998473527757
16067,Frédérique Ries,1,0.0001755926251097454,4.6467308930990673e-05,0.1981145202810826
18244,Michelle O'Byrne MP,9,0.0015803336259877085,4.5219472848153294e-05,0.2179236980063521
2060,Peter Rahbæk Juel,4,0.0007023705004389816,1.68255644736958e-05,0.21694411641461278
2066,Deputado Federal Arthur Lira,3,0.0005267778753292362,4.223793172548515e-07,0.18220501663680574
10941,Cristiane Brasil,13,0.0022827041264266903,5.030337369330396e-06,0.21669647273695825
14947,Benedito de Lira,7,0.0012291483757682178,4.585844272135246e-06,0.21327990412703168
2074,Sławomir Nitras,12,0.0021071115013169446,1.5005993634114202e-05,0.19559692265421075
8679,Joanna Kluzik-Rostkowska,12,0.0021071115013169446,2.9673693266101602e-05,0.20822669104204752
9883,Joanna Augustynowska,13,0.0022827041264266903,2.888178847010553e-05,0.2057219232019651
21026,Cezary Tomczyk,8,0.0014047410008779632,1.826604516399226e-05,0.20083932853717026
2087,Chris Christie,3,0.0005267778753292362,2.477048000405819e-07,0.18902681890600107
3228,Chuck Grassley,1,0.0001755926251097454,4.084780073547523e-09,0.15898051476746133
7903,Lindsey Graham,2,0.0003511852502194908,2.8058301501674772e-06,0.19838366948827812
2090,Senator Richard J. Ross,1,0.0001755926251097454,7.341421458159318e-08,0.17210637654880628
2092,Jens P. Meyer,10,0.001755926251097454,0.000266933997557508,0.2039610343098632
16614,Sabine Leutheusser-Schnarrenberger,15,0.0026338893766461808,0.0004781545954391114,0.22494766362523205
4258,Thomas Hacker,6,0.0010535557506584723,0.0001312227480092233,0.20177147918511956
14073,Rainer Matheisen MdL,8,0.0014047410008779632,0.0001735064071814631,0.20353096744219293
17176,Konstantin Kuhle,9,0.0015803336259877085,0.00012148284816715332,0.20809734351591333
7884,Christof Rasche,8,0.0014047410008779632,0.00033309385994647066,0.21725861213901498
9634,Florian Ritter,11,0.0019315188762071994,0.007486329952378111,0.21083222271583
10786,Philippe Juvin,8,0.0014047410008779632,0.00027484562734624165,0.22969266758086634
2118,Matthias Körner,3,0.0005267778753292362,0.008235519600505121,0.21982475778747057
2122,Dr. Hasan Akgün,1,0.0001755926251097454,7.661812723054015e-07,0.15640018674649164
4125,Murat Hazinedar,5,0.000877963125548727,4.646363717526285e-05,0.1853901494189264
2129,Eduardo Sciarra,5,0.000877963125548727,5.523776842774722e-07,0.18761942412861568
7754,Guilherme Afif,6,0.0010535557506584723,7.434870794239877e-07,0.18909585948135604
9912,Marcos Montes Cordeiro,6,0.0010535557506584723,1.3455148045943499e-06,0.19086399892754205
2136,Susanne Cichos,10,0.001755926251097454,0.0001698512848468793,0.2060792473312828
10464,Marco Buschmann,6,0.0010535557506584723,4.5583856062044976e-05,0.19654874892148405
18335,Stephen Paul MdL,1,0.0001755926251097454,2.8008328410295766e-06,0.17087221338774042
20866,Yvonne Gebauer,9,0.0015803336259877085,0.00014380868875473872,0.20726425737889873
13240,Alexander Brockmeier,2,0.0003511852502194908,5.70175573365729e-06,0.1765562996031746
10756,Joachim Stamp,3,0.0005267778753292362,8.597210593161761e-05,0.20703820845602938
12897,Renán Barrera Concha,4,0.0007023705004389816,5.585492474154558e-07,0.1788911575310193
3422,Raúl Paz,2,0.0003511852502194908,9.202832283086056e-08,0.1742549415580442
3471,Gladys Berejiklian,11,0.0019315188762071994,4.563091922825624e-06,0.19530848108645701
2818,Brendon Grylls,1,0.0001755926251097454,7.097937531440827e-07,0.19127426613824142
2150,Hans Wilhelm Reiners,7,0.0012291483757682178,0.00030744521956499487,0.21052047907733254
7732,Thomas Kufen,10,0.001755926251097454,0.0003206711416410763,0.2120726893572652
20187,Ingbert Liebing,20,0.003511852502194908,0.0014421645455848686,0.23446827782123594
9413,Christoph Dohmen,2,0.0003511852502194908,2.1844110397464546e-05,0.18778646090942064
14448,Kerstin Radomski,14,0.0024582967515364355,0.0012018993693971673,0.22572334522393975
20742,Günter Krings,16,0.0028094820017559264,0.0033007489267374954,0.24447306288903198
2152,Victoria Mercado,2,0.0003511852502194908,5.315231838682165e-09,0.15293517374724744
19019,Krzysztof Jurgiel,9,0.0015803336259877085,1.6716824264701158e-07,0.15282026512102184
3283,Henryk Kowalczyk,2,0.0003511852502194908,4.977029645008609e-08,0.15275877792977657
6801,Joachim Brudziński,5,0.000877963125548727,5.137621651728366e-08,0.1527669733630194
15004,Adam Lipiński,7,0.0012291483757682178,1.192050037215033e-07,0.15279156493976873
2946,Marek Gróbarczyk - Minister Gospodarki Morskiej i Żeglugi Śródlądowej,3,0.0005267778753292362,4.788788671270359e-08,0.15275468054288932
22138,Jacek Świat - Poseł na Sejm RP,2,0.0003511852502194908,4.981016487417917e-08,0.1527751696756713
21601,Iwona Arent,4,0.0007023705004389816,5.549444159415792e-06,0.19309012002441175
2898,Krzysztof Szczerski,6,0.0010535557506584723,1.3091936536165346e-06,0.17878445407170215
10120,Witold Waszczykowski,5,0.000877963125548727,1.4002429227921177e-07,0.15277926816181994
2839,Jarosław Sellin - oficjalna strona,1,0.0001755926251097454,4.701370527704305e-08,0.15274238970095214
18004,Jadwiga Wiśniewska,4,0.0007023705004389816,5.487574562357472e-08,0.15278336686787392
15988,Izabela Kloc,1,0.0001755926251097454,4.701370527704305e-08,0.15274238970095214
12978,Holger Zastrow,19,0.0033362598770851626,0.0004878565743194598,0.21897108581974778
14226,Florian Rentsch,4,0.0007023705004389816,0.00017582650413510545,0.21468692275794474
19067,Oliver Luksic,6,0.0010535557506584723,0.00018111399973201841,0.20594510541351752
5651,Wieland Schinnenburg,3,0.0005267778753292362,1.0411695528067524e-05,0.1797834390882975
5080,Patrick Meinhardt,5,0.000877963125548727,0.0003674104710755006,0.2183916861602178
22150,Sebastian Czaja,5,0.000877963125548727,4.60763020366319e-05,0.1963183839498087
19533,Frank Schäffler,5,0.000877963125548727,0.00015882467726940347,0.20102364984115778
15580,Andreas Geisel,8,0.0014047410008779632,0.007103878653345289,0.22040326638027788
5586,"Rita Hagl-Kehl, MdB",36,0.006321334503950834,0.04942197927532507,0.2416309559166702
18188,René Röspel,25,0.004389815627743635,0.04574623051548782,0.241293110753326
19003,Matthias Miersch,26,0.0045654082528533806,0.04721533239802286,0.2463874707969196
22414,Frank Junge,27,0.004741000877963125,0.048084265895381124,0.24074230639161312
3791,Rainer Spiering,23,0.004038630377524144,0.04447477959206043,0.24142608843104837
3458,Wolfgang Tiefensee,22,0.0038630377524143987,0.03621023306888047,0.2464194539396824
3513,Martin Dörmann,25,0.004389815627743635,0.0438598576692178,0.2371829578110033
14585,Kerstin Tack,50,0.00877963125548727,0.07268042536270307,0.2454212454212454
16952,Michael Thews - MdB,11,0.0019315188762071994,0.024424443101451466,0.23683772768859684
13499,Matthias Ilgen,8,0.0014047410008779632,0.01654863024557364,0.23748957464553794
3761,Jochen Ott,24,0.004214223002633889,0.026867658296328246,0.24695373140800486
18181,Udo Schiefner,23,0.004038630377524144,0.04379847032121607,0.24345930232558138
13967,Sophie Kiwala,4,0.0007023705004389816,6.985500498866777e-06,0.1912036259862347
12134,Harald Petzold,3,0.0005267778753292362,8.284137550913087e-05,0.1948474065964144
6055,Chris Tallentire MLA,15,0.0026338893766461808,3.58533382538394e-05,0.2150273739852747
19473,Jessica Shaw MLA,11,0.0019315188762071994,1.9990145050333845e-05,0.212785831714243
20789,Patrick Dodson,6,0.0010535557506584723,3.0315329802264122e-05,0.2158914287880511
2223,Inge Hannemann,1,0.0001755926251097454,5.267081436216287e-05,0.19154446387730392
19746,Sénateur Pierre-Hugues Boisvenu,6,0.0010535557506584723,2.1457712811537765e-06,0.18324270407670776
17819,Senador José Medeiros,5,0.000877963125548727,4.812170324078274e-06,0.2153200499073689
11206,Mauro Mariani,5,0.000877963125548727,8.088676052733965e-07,0.1848965942664199
7902,Casildo Maldaner,1,0.0001755926251097454,2.2039555005632755e-07,0.182584719951268
8656,Afonso Hamm,3,0.0005267778753292362,5.351493044007725e-07,0.1854746783911415
4488,Ronaldo Benedet,7,0.0012291483757682178,1.5212699167725907e-06,0.18971950163235393
21518,Jean Kuhlmann,3,0.0005267778753292362,3.5066938954290467e-07,0.18732936416565243
17244,Esperidião Amin,3,0.0005267778753292362,2.707758043080724e-07,0.18342566348879155
22019,Dário Berger,9,0.0015803336259877085,1.1320100453450137e-06,0.18917123401428335
22227,Deputada Carmen Zanotto,9,0.0015803336259877085,1.1272020205627919e-06,0.18662952646239556
3717,Celso Maldaner,3,0.0005267778753292362,2.757776417222462e-07,0.18325449689480966
11153,Jorge Boeira,2,0.0003511852502194908,6.250345915738201e-07,0.18474064943069388
7065,Pedro Uczai,7,0.0012291483757682178,1.1763043817538892e-06,0.18528761061946902
5391,Artur Bisneto,3,0.0005267778753292362,9.951816802856064e-07,0.18742183900480486
964,Valdir Colatto,4,0.0007023705004389816,3.522872794938553e-07,0.18334299143648186
15318,Milton Hobus,2,0.0003511852502194908,2.5711056505620174e-07,0.18324860029602935
2254,Francis Zammit Dimech,4,0.0007023705004389816,8.900954880954574e-05,0.22940584088620342
2255,Ken Cuccinelli,3,0.0005267778753292362,2.654539730278348e-08,0.16693047250556922
7985,Rob Wittman,4,0.0007023705004389816,2.9457751760451597e-08,0.1661076272422342
4839,Bryce Reeves,14,0.0024582967515364355,1.1151058714039463e-06,0.19897281811194187
2263,João Dado,4,0.0007023705004389816,2.704987228066872e-07,0.18208850236603147
12322,Fausto Pinato,1,0.0001755926251097454,4.460577435124868e-09,0.15404381931295646
11905,Jorge Tadeu Mudalen,23,0.004038630377524144,7.309724310117287e-06,0.21775704508087027
2267,Andy Becht,3,0.0005267778753292362,0.0003971661302114263,0.20865391661170954
15405,Alexander Schweitzer,21,0.003687445127304653,0.02171016301704073,0.24312670765027322
13813,Assunção Cristas,7,0.0012291483757682178,2.6056986191334534e-05,0.2147678847531772
13289,Nuno Melo,5,0.000877963125548727,0.00023938125425663445,0.2227916438463344
7541,Daniel Rugholm,8,0.0014047410008779632,1.0232754381130217e-05,0.20515129682997119
5962,Ulli Nissen,23,0.004038630377524144,0.03975450207296576,0.24788891790719944
2290,Waldir Maranhão,5,0.000877963125548727,3.3621321540560335e-07,0.1817746568783913
12782,Fátima Pelaes,4,0.0007023705004389816,7.988090068309575e-07,0.18930957683741648
2299,Lia Quartapelle,1,0.0001755926251097454,2.923155132586681e-06,0.18120207451716566
2307,Mette Gjerskov,6,0.0010535557506584723,2.1141295307101797e-05,0.20498146348486485
14018,Mette Frederiksen,28,0.004916593503072871,0.0001360063475979972,0.23120331276388437
9658,Jesper Petersen,32,0.005618964003511853,0.00013994137501115611,0.2285588152666854
8822,Niclas Bekker Poulsen,10,0.001755926251097454,6.156288981446063e-05,0.22393048128342247
2309,Jackie Walorski,3,0.0005267778753292362,8.242842765285827e-08,0.17692379384261706
21900,Chris Collins,8,0.0014047410008779632,2.1130517381990755e-07,0.18510091981668672
15692,Todd Young,6,0.0010535557506584723,2.791873718452048e-07,0.185359979169379
16403,Doris Barnett,16,0.0028094820017559264,0.0303573535663115,0.24121135112240577
17381,Matt Warman MP,23,0.004038630377524144,2.265837181219963e-06,0.2071285688306965
2320,Kateřina Valachová,6,0.0010535557506584723,4.7424694917409774e-05,0.219181772697533
11982,Jan Novák,6,0.0010535557506584723,0.00038250585659118156,0.269662389317676
12737,Lubomír Zaorálek,7,0.0012291483757682178,1.425550110518658e-05,0.21908902054320228
12016,Milan Štěch,5,0.000877963125548727,4.121947310600865e-05,0.1947807647581914
18764,Jan Hamáček,5,0.000877963125548727,0.002237280369312296,0.22770891643342664
17329,Bohuslav Sobotka,8,0.0014047410008779632,0.0001439468844440776,0.23449724120892695
2332,"Gordon Hoffmann, MdL",3,0.0005267778753292362,3.8012029184285e-05,0.19998595357657056
7718,Jan Redmann,2,0.0003511852502194908,1.3361520727433927e-05,0.19507433034185107
7430,Rodrigo Delmasso,2,0.0003511852502194908,3.4699197088351514e-07,0.18292487071596056
19049,Professor Israel,8,0.0014047410008779632,1.1817674997666824e-06,0.1893473418226552
11334,Wilson Filho,4,0.0007023705004389816,0.0002510134035141733,0.2649946489228049
