id,bonacich_neutral,bonacich_supportive,bonacich_suppressive,name
22427,0.01324737565318677,0.008130957304141857,0.013035287497057119,Daniel Köbler
4609,0.013276614484698612,0.015386744525455466,0.010322073660495314,Renate Künast
8882,0.013240726327245506,0.006494893716257004,0.013601642057772766,Anja Schillhaneck
8787,0.013239408094653808,0.006613163686000417,0.013913844480757042,Ramona Pop
7418,0.013255330574899853,0.008921618582903435,0.011998384280099422,Tarek Al-Wazir
16264,0.013251412604594379,0.012822657897638265,0.01352189365121055,Bärbel Höhn
12208,0.013234094801461333,0.005603107476410656,0.014452822805537061,Nadja Weippert
1910,0.013240801893019715,0.007584110260147014,0.015258282415066894,Alex Dorow
1916,0.013235416738241055,0.0055004532732278785,0.014236999974968226,Sushil Kumar Modi
3322,0.013249991064736023,0.006573061231294991,0.012235771724080588,Shahnawaz Hussain - शाहनवाज हुसैन
12533,0.0132499907973973,0.006570744786128623,0.012239925889721809,Naraparaju Ramchander Rao
11619,0.013234090811184753,0.005391838989333751,0.014401222017575602,Aled Roberts
13469,0.013240711299017065,0.005825238156291246,0.013410208619284658,Jane Dodds for Montgomeryshire
1920,0.013240716474661667,0.0059006054506233795,0.013494709623127885,Gilles Duceppe
16742,0.013246019527378925,0.006342943751795672,0.012806142222821098,Michel Boudrias
21404,0.013238068861708434,0.005731259179388114,0.013904094258933691,Simon Marcil - Député de Mirabel
2653,0.013240730407476649,0.006175254432898333,0.013762360260646924,Louis Plamondon
1928,0.01323673762967961,0.005553200569795958,0.013973256344021034,Hubert Aiwanger Freie Wähler Bundesvorsitzender
9569,0.01323409041381782,0.005387801701135922,0.014392865871047463,Arnold Hansen
19899,0.013239391480847422,0.005835773933992043,0.01366413371869523,"Ulrike Müller, MdEP"
2609,0.013235414352965899,0.005474409958213778,0.014190077548629217,Gregor Voht
14462,0.013242056994346519,0.006217643782428669,0.013592808385753084,Jonathan Coleman
8196,0.013239390406480785,0.005771992411672935,0.013678132811241474,Andy Burnham
15287,0.01324204121142018,0.006036083801135511,0.013301984900609447,Stella Creasy
4130,0.013238063157526367,0.005654395279054271,0.013806085438067104,Tulip Siddiq
21842,0.01323939358905508,0.00581795581584118,0.013736487995029698,Dan Jarvis
9054,0.01323541647265898,0.005497232688302426,0.014233735216282946,Rushanara Ali
3352,0.013240718855104165,0.0059398870383343206,0.013556451042915295,Chuka Umunna
2505,0.013266094765178617,0.014407385416691879,0.013338726734476494,Thomas Rachel
21041,0.013252815697678038,0.012127327498776567,0.014971171247623451,Helmut Brandt
15608,0.013238089070886312,0.0063846885793178675,0.014208154439062632,Dennis Radtke
3243,0.01323409134214762,0.005405153391193716,0.014412451832331662,Vincenzo Copertino
18978,0.013240714614698147,0.005869461292287612,0.013469050680853079,John Crombez
17468,0.013243363955135775,0.006098148956585737,0.013083471502175823,Alexander De Croo
3208,0.013234090944070723,0.005395344193723655,0.014403436215234907,Ben Weyts
21012,0.013274202809052688,0.042952282082510056,0.013915509194986941,Gernot Erler
13401,0.013238070637611858,0.005988550785497744,0.013816444140059803,Stephen McNeil
1955,0.013234090281503411,0.005386669088288077,0.014389613129075586,Carol Shea-Porter
13592,0.013235414485585293,0.005476883683226045,0.014192430213172638,Maggie Hassan
4108,0.013236744797298366,0.00567571548563865,0.014095639283572077,Walter Rizzetto
1977,0.013238068602060529,0.005808432961069693,0.013892681994473473,Mike Kerrigan
9898,0.013236741079684583,0.005613096453834458,0.014031214013772298,Tim Ryan
5429,0.01323409054691505,0.005391589584732858,0.01439406166847015,Brad Cromes
10822,0.01323409054691505,0.005391589584732858,0.01439406166847015,State Representative Greta Johnson
6477,0.013252628379857433,0.006780252357399343,0.011508445017213398,Carles Puigdemont i Casamajó
8548,0.013267235340669054,0.008233873622101638,0.010091521333641409,Rogério Peninha Mendonça
18286,0.013238065415047766,0.005692456058197669,0.013841611412965528,Rosane Ferreira
13993,0.013238066476374247,0.0057070613804078765,0.013859787972981055,Requião Filho
7290,0.013240718994182787,0.0059386617990930144,0.013547997644109968,Valdir Raupp
12061,0.013235418074075276,0.0055419787658753696,0.014238390850656814,Ricardo Vale
2008,0.013239394786485191,0.00583399031345227,0.013747183040520868,José Antonio Meade
5314,0.013264557056889201,0.007560008047788158,0.010019146352632586,Edgar Melhem Salinas
4882,0.013240718727370001,0.005924314058736381,0.013539451953274726,Claudia Ruiz Massieu
4970,0.013238065413949502,0.00568573328710405,0.01384098403972465,Alfredo Anaya Orozco
5917,0.013234091477146024,0.005406235847622444,0.014405254357440136,Cecilia Lonning-Skovgaard
2937,0.013256728544266636,0.010405635472972902,0.0130054261009107,Bobby Morrissey
2030,0.013235414219974866,0.0054715963043309715,0.01418857628152117,Sam Singh
18434,0.01323409028147685,0.005386590618718744,0.014389670324970459,Jewell Jones for State Representative
18225,0.013240708918647957,0.0058127963263669025,0.01334887701593571,Jon Hoadley
16699,0.013250044669842583,0.008038602395573169,0.012929512268202123,Steven Marshall
14992,0.01324339013359127,0.006669140833973785,0.013472089375979155,Simon Ramsay MP
16955,0.01324735047770127,0.006487156154393992,0.012779097200084275,Javier Corral
20941,0.013279177019323329,0.00959272287541977,0.008862544002174967,Miguel Barbosa Huerta
18143,0.013244692393352032,0.006189503109453559,0.012985617683500787,Marcela Torres Peimbert
8077,0.013255280202027576,0.006848320715506976,0.011266583399709424,Daniel Ávila Ruiz
2816,0.013246009573235197,0.006196627569998976,0.012647974566591379,Víctor Sánchez Orozco
20239,0.013252634711319886,0.006708110396588575,0.011715213081981517,Héctor Castillo
12344,0.013261914482765463,0.007463591924370128,0.010524970991903745,Martha Tagle
4465,0.01326590234064342,0.00790787350014999,0.010222162859649962,Héctor Yunes Landa
2044,0.013260832625413653,0.0291536228680046,0.014285317014846121,Christian Lange
2471,0.013267519016214905,0.035854853436661276,0.014218271477309799,Rita Schwarzelühr-Sutter
3434,0.013298031892150232,0.04436123766131327,0.01001830824116806,Nils Schmid
2930,0.013264739475871378,0.022291968391599044,0.012668651099745697,Reinhold Gall MdL
17439,0.013270217327599441,0.04038944132231766,0.014551620960079094,Ute Vogt
11526,0.013234090548771492,0.005397260327297286,0.014388420972705207,Raila Odinga
20392,0.013238087166695575,0.006190534771608186,0.014272759205152362,Aden Duale
19025,0.013240710375059585,0.005825907003622506,0.013381508926699268,Cheri Bustos
4785,0.013235414882063649,0.005478205709937656,0.014203275831107087,Senator Dave Koehler
10019,0.013242035908185944,0.005944152324187992,0.013199235974728787,Dick Durbin
6908,0.013247357391597105,0.0068345497900390755,0.01290608965721079,Brad Schneider
11014,0.013238063427009818,0.005672494922893275,0.013798450272587765,Lisa Madigan
6515,0.013234090811092357,0.005391848915642527,0.014401647947428422,Jacky Rosen for Nevada
21153,0.013239387627736295,0.005752038458455803,0.013611067064529655,Susana A. Mendoza
4748,0.013235417273928261,0.005546058990586469,0.014234627992121007,Louis MICHEL
18706,0.013238089426930503,0.006254360282096808,0.014297486761246926,Jean Lassalle
5944,0.013244690290373196,0.0062595301409457205,0.012897923029910387,Gérard Deprez / Député européen du groupe ADLE
16067,0.013234091477709556,0.00542958386810843,0.014404892241883155,Frédérique Ries
18244,0.013244737004134671,0.008295681189681313,0.013519134533711778,Michelle O'Byrne MP
2060,0.013238079208468572,0.005885349769755718,0.014092274541178725,Peter Rahbæk Juel
2066,0.013236745584343295,0.005654512826653809,0.014126871406497352,Deputado Federal Arthur Lira
10941,0.013249989366380322,0.006608275785978516,0.01214122189454088,Cristiane Brasil
14947,0.01324203949155718,0.005992947121821517,0.013260973763028218,Benedito de Lira
2074,0.013248674954380018,0.006608456291376615,0.012575948949300987,Sławomir Nitras
8679,0.013248671927937642,0.006630469789705808,0.012448313053233247,Joanna Kluzik-Rostkowska
9883,0.013249992147735265,0.006653722328276154,0.012195997222405951,Joanna Augustynowska
21026,0.013243377079234883,0.0062462181252888795,0.013338499660687416,Cezary Tomczyk
2087,0.013236740411794222,0.0055831810925806484,0.014031295653535083,Chris Christie
3228,0.01323409041409603,0.005388246639691569,0.014392004514268515,Chuck Grassley
7903,0.013235416341352512,0.005498766608394493,0.01422770731232693,Lindsey Graham
2090,0.013234090943247883,0.005392757786755644,0.014405435897728082,Senator Richard J. Ross
2092,0.013246020601686257,0.00652704590877532,0.01280189560852521,Jens P. Meyer
16614,0.013252667495229027,0.007511501803956895,0.012304844041184452,Sabine Leutheusser-Schnarrenberger
4258,0.01324071833851893,0.006007082058173573,0.013512299422645192,Thomas Hacker
14073,0.013243368736989256,0.006235300550207363,0.01315330238531202,Rainer Matheisen MdL
17176,0.013244700883954318,0.006378485311153704,0.013143698299277971,Konstantin Kuhle
7884,0.013243380142511574,0.006479709059551122,0.013374446934909918,Christof Rasche
9634,0.013247375381840827,0.010911373934761968,0.012844729848512995,Florian Ritter
10786,0.013243420852070547,0.007126989318543198,0.01424172653206981,Philippe Juvin
2118,0.013236818277256564,0.010931482292387733,0.015420178291186927,Matthias Körner
2122,0.013234090678658654,0.005390772081308763,0.01439871706346777,Dr. Hasan Akgün
4125,0.013239386038033957,0.005753348544629776,0.013578995593848307,Murat Hazinedar
2129,0.013239403138376142,0.00594624029113907,0.01391694201990772,Eduardo Sciarra
7754,0.013240726812282274,0.006028324571390113,0.01370802769901192,Guilherme Afif
9912,0.01324074854802624,0.0063013221440830465,0.01416049655991263,Marcos Montes Cordeiro
2136,0.013246021246568667,0.006447155315301579,0.012861009061534154,Susanne Cichos
10464,0.01324072216903353,0.005983928387000503,0.013624702127784945,Marco Buschmann
18335,0.013234091342179498,0.00540106881241011,0.014409372644430969,Stephen Paul MdL
20866,0.013244695451264837,0.0063254419617206105,0.013029512450074953,Yvonne Gebauer
13240,0.01323541581144664,0.005494790618856295,0.014216916037032793,Alexander Brockmeier
10756,0.013236749163531283,0.005743605715669943,0.014199435818524505,Joachim Stamp
12897,0.013238066338227748,0.005690414531545345,0.013869120068977165,Renán Barrera Concha
3422,0.013235416074708873,0.00549147346601982,0.014227204880537019,Raúl Paz
3471,0.013247358750208825,0.006822194103739017,0.012838551432084384,Gladys Berejiklian
2818,0.013234094531176079,0.005475813723715532,0.01445886963119611,Brendon Grylls
2150,0.01324204964298777,0.006513509902237629,0.013268720299911366,Hans Wilhelm Reiners
7732,0.013246047047486663,0.007209786244288808,0.013244808363029879,Thomas Kufen
20187,0.013259418106945746,0.011110386115708365,0.013677142079834073,Ingbert Liebing
9413,0.013235416883340782,0.005554004607110459,0.014211711047698194,Christoph Dohmen
14448,0.01325146620362711,0.010229321101498847,0.014867765844727885,Kerstin Radomski
20742,0.013254106050025,0.01134341555765549,0.014171350845493954,Günter Krings
2152,0.013235415809522496,0.0054879294555374705,0.014221933052734045,Victoria Mercado
19019,0.013244684441324286,0.006097363928616428,0.01282774214823515,Krzysztof Jurgiel
3283,0.013235416736280066,0.0054969672378023535,0.014243071102966501,Henryk Kowalczyk
6801,0.013239387493350527,0.005742462878591138,0.013613055535140096,Joachim Brudziński
15004,0.013242036033746286,0.005920890988526761,0.013221221943773672,Adam Lipiński
2946,0.013236739748020547,0.005572929255842187,0.014020821742741246,Marek Gróbarczyk - Minister Gospodarki Morskiej i Żeglugi Śródlądowej
22138,0.013235417133249888,0.00550046612935655,0.014252794258278998,Jacek Świat - Poseł na Sejm RP
21601,0.013238070314907794,0.005745700937105434,0.01394894618786505,Iwona Arent
2898,0.013240714480369491,0.0058641824982969305,0.013471731233480236,Krzysztof Szczerski
10120,0.01323938815644639,0.005750808869526856,0.013624665447047678,Witold Waszczykowski
2839,0.013234092267835935,0.005406476744399567,0.014433446604548586,Jarosław Sellin - oficjalna strona
18004,0.013238065540509663,0.005676303920076839,0.013860216179782291,Jadwiga Wiśniewska
15988,0.013234092267835935,0.005406476744399567,0.014433446604548586,Izabela Kloc
12978,0.013257951977501632,0.007647987453443037,0.011249026963535805,Holger Zastrow
14226,0.013238076950875066,0.005929971156210917,0.014065161570387941,Florian Rentsch
19067,0.013240729730661972,0.0061588593333865675,0.013760830073095792,Oliver Luksic
5651,0.013236742002911098,0.005608834277345852,0.014061623768998447,Wieland Schinnenburg
5080,0.013239423072748396,0.006601894539844039,0.014251732339055695,Patrick Meinhardt
22150,0.013239396110286232,0.005875855279093331,0.013783994915952336,Sebastian Czaja
19533,0.013239395061229687,0.005942234954992386,0.013733033208105927,Frank Schäffler
15580,0.013243408567550675,0.010492606053906553,0.013681709157402243,Andreas Geisel
5586,0.013280764411353643,0.039357108603215084,0.011896272515095578,"Rita Hagl-Kehl, MdB"
18188,0.013266192443667378,0.036272497556225226,0.014340984948762176,René Röspel
19003,0.01326753549352939,0.03737497157229378,0.014557497023887356,Matthias Miersch
22414,0.01326885470222892,0.037890405606365585,0.014145719412289854,Frank Junge
3791,0.01326354093170126,0.03533819215070227,0.01480317262337269,Rainer Spiering
3458,0.013262158492684094,0.030187195351416184,0.01397593462591969,Wolfgang Tiefensee
3513,0.013266176344601475,0.03502760813385768,0.01411317755383824,Martin Dörmann
14585,0.013299433289350689,0.05505516651983939,0.010350884226287865,Kerstin Tack
16952,0.013247517471899626,0.021718475380516925,0.015385209579888854,Michael Thews - MdB
13499,0.013243488605044124,0.016552210280849425,0.014999804892890167,Matthias Ilgen
3761,0.013264728066997878,0.02432902444792203,0.012170491511969233,Jochen Ott
18181,0.013263539832472193,0.034916442234945645,0.014883437440818218,Udo Schiefner
13967,0.013238065034723356,0.005768602833309646,0.01379302305328963,Sophie Kiwala
12134,0.013236744257929483,0.005674271995882352,0.014103370773201078,Harald Petzold
6055,0.01325266453526032,0.008073580115014838,0.012075565464585346,Chris Tallentire MLA
19473,0.013247357181584193,0.007113708354426063,0.012775150408096679,Jessica Shaw MLA
20789,0.013240746667995474,0.007091990657685559,0.013917794895583436,Patrick Dodson
2223,0.01323409174230078,0.0054354013925023035,0.014411980830606444,Inge Hannemann
19746,0.01324075897667013,0.006919403647097778,0.014233898472276628,Sénateur Pierre-Hugues Boisvenu
17819,0.013239402753079116,0.005970636237182754,0.013874635086955137,Senador José Medeiros
11206,0.013239408051656838,0.006027232651261211,0.013992050811491331,Mauro Mariani
7902,0.01323409770622457,0.005483680047854015,0.014534060927662209,Casildo Maldaner
8656,0.01323674876912571,0.005702412693270302,0.014182240298673742,Afonso Hamm
4488,0.013242069320359382,0.006371141392239891,0.013845470468801687,Ronaldo Benedet
21518,0.013236751282995703,0.005724374166274254,0.014245534010840026,Jean Kuhlmann
17244,0.01323674797216163,0.0056890555167842215,0.014170714729211116,Esperidião Amin
22019,0.01324470262052961,0.0063667406884587415,0.013140363278431303,Dário Berger
22227,0.013244707794051867,0.006441999971713298,0.013235093612884871,Deputada Carmen Zanotto
3717,0.013236747708155328,0.005687794789706198,0.01416212138125104,Celso Maldaner
